latitude,longitude
45.10754,-106.31109
45.10642,-106.30621
45.10532,-106.30135
45.10087,-106.28185
45.12,-106.38477
45.11892,-106.38001
45.11784,-106.37523
45.11675,-106.37045
45.11567,-106.36568
45.10029,-106.29818
45.07778,-106.19977
45.11459,-106.36091
45.11134,-106.34666
45.10805,-106.33221
45.10695,-106.32738
45.10584,-106.32252
45.10472,-106.31761
45.10249,-106.30785
45.09585,-106.27875
45.07664,-106.1948
45.11397,-106.37709
45.11288,-106.37228
45.11179,-106.36749
45.11071,-106.36272
45.07275,-106.19667
45.10962,-106.35795
45.10852,-106.35316
45.10633,-106.34353
45.10523,-106.33867
45.10413,-106.33385
45.10191,-106.32414
45.1008,-106.31924
45.09856,-106.30948
45.09636,-106.29981
45.09417,-106.29022
45.09307,-106.28539
45.08861,-106.26588
45.07388,-106.20161
45.10793,-106.36935
45.10684,-106.36459
45.10574,-106.35976
45.06771,-106.19362
45.10901,-106.37411
45.10464,-106.35493
45.10353,-106.35006
45.1013,-106.34029
45.10019,-106.33543
45.08357,-106.26274
45.07903,-106.24292
45.10296,-106.36639
45.10074,-106.35666
45.09961,-106.35173
45.08412,-106.28397
45.06269,-106.19057
45.10186,-106.36156
45.08746,-106.29852
45.08634,-106.29366
45.08301,-106.27911
45.08189,-106.27426
45.08078,-106.26939
45.07855,-106.25966
45.07628,-106.24977
45.06382,-106.1955
45.09797,-106.36331
45.09684,-106.35839
45.0957,-106.35341
45.07796,-106.27589
45.07685,-106.27106
45.05878,-106.19243
45.05764,-106.1875
45.09907,-106.36815
45.09457,-106.34843
45.07907,-106.28074
45.07575,-106.26625
45.09517,-106.36987
45.09407,-106.36504
45.09294,-106.36009
45.09179,-106.35509
45.07292,-106.27272
45.05374,-106.18935
45.05259,-106.18436
45.09065,-106.3501
45.07402,-106.27753
45.07182,-106.26793
45.05143,-106.17935
45.0503,-106.17444
45.09015,-106.36669
45.08903,-106.36179
45.08789,-106.35678
45.06787,-106.26956
45.06676,-106.26472
45.04753,-106.18124
45.08674,-106.35178
45.07118,-106.28394
45.07008,-106.27916
45.06565,-106.25986
45.04868,-106.18622
45.04639,-106.1763
45.09377,-106.36777
45.09268,-106.36288
45.09157,-106.35789
45.07308,-106.27516
45.072,-106.27036
45.05323,-106.18671
45.0521,-106.18167
45.09485,-106.3726
45.09044,-106.35285
45.07416,-106.27998
45.05434,-106.19165
45.05098,-106.17669
45.08878,-106.36458
45.08767,-106.3596
45.08654,-106.35455
45.06698,-106.26717
45.04819,-106.18356
45.04708,-106.17858
45.08986,-106.36942
45.08543,-106.34959
45.07022,-106.28162
45.06589,-106.26231
45.0571,-106.22315
45.04596,-106.17365
45.08376,-106.36128
45.08263,-106.35625
45.08153,-106.3513
45.04317,-106.18046
45.07939,-106.34177
45.05869,-106.24942
45.0532,-106.22504
45.05096,-106.21508
45.04985,-106.21011
45.04206,-106.17554
45.05586,-106.25601
45.05477,-106.25117
45.05368,-106.24637
45.07224,-106.32897
45.07114,-106.3241
45.05259,-106.2415
45.04708,-106.217
45.07264,-106.34992
45.05085,-106.25294
45.04976,-106.24811
45.04868,-106.24328
45.04759,-106.23846
45.0465,-106.23361
45.0309,-106.16444
45.02977,-106.15947
45.07481,-106.35961
45.07371,-106.35471
45.07158,-106.34518
45.0705,-106.34036
45.0694,-106.33551
45.06831,-106.33063
45.06179,-106.30157
45.06072,-106.2968
45.05524,-106.27244
45.07089,-106.36127
45.06981,-106.35642
45.06873,-106.35163
45.04585,-106.24989
45.04476,-106.24505
45.04257,-106.23535
45.04147,-106.23048
45.02586,-106.16135
45.06765,-106.34685
45.05791,-106.30344
45.05683,-106.29867
45.05575,-106.29385
45.05466,-106.28898
45.05355,-106.28407
45.05134,-106.27427
45.04807,-106.25972
45.04696,-106.25478
45.06808,-106.36787
45.06701,-106.36307
45.06592,-106.35824
45.04086,-106.24687
45.06483,-106.35339
45.06374,-106.34856
45.04418,-106.2616
45.04195,-106.25175
45.03975,-106.24198
45.03645,-106.22736
45.05988,-106.35043
45.05879,-106.34561
45.05771,-106.34081
45.05663,-106.33596
45.06096,-106.35526
45.05552,-106.33106
45.05165,-106.33298
45.05056,-106.32811
45.04947,-106.3233
45.04779,-106.33488
45.04668,-106.32999
45.0456,-106.32518
45.04338,-106.31535
45.00333,-106.13856
45.04277,-106.33171
45.04167,-106.32684
45.04057,-106.32197
45.03946,-106.31704
45.00508,-106.16537
45.00395,-106.16036
45.00282,-106.15536
44.99825,-106.13531
45.04388,-106.33662
45.03835,-106.31211
45.03773,-106.32845
45.03664,-106.32361
45.03883,-106.33331
45.03553,-106.31868
45.00454,-106.18202
45.00114,-106.16709
44.99886,-106.15707
45.03268,-106.32516
45.03158,-106.32025
45.03047,-106.31535
45.02827,-106.30563
45.02766,-106.32195
45.02656,-106.31711
45.02545,-106.3122
45.02435,-106.30736
45.02326,-106.30254
45.02216,-106.29769
45.02106,-106.29282
45.02045,-106.30916
45.01825,-106.29946
45.01715,-106.29461
45.01605,-106.28976
45.01936,-106.30431
45.01495,-106.28491
45.01215,-106.29159
45.01105,-106.28675
45.00994,-106.28188
45.00883,-106.27695
45.00492,-106.27876
45.00381,-106.27388
45.0027,-106.26904
45.00162,-106.26424
45.00603,-106.28367
45.00051,-106.2594
44.9966,-106.2612
44.99436,-106.25139
45.20253,-106.3904
45.2036,-106.3952
45.20468,-106.40003
45.19823,-106.3711
45.19239,-106.32576
45.19561,-106.3402
45.19884,-106.35467
45.20534,-106.38383
45.19777,-106.34985
45.20319,-106.37417
45.20427,-106.37903
45.20641,-106.38862
45.19844,-106.33366
45.20165,-106.34808
45.20271,-106.35285
45.2038,-106.35773
45.20489,-106.36263
45.20813,-106.3772
45.19376,-106.32858
45.19596,-106.33819
45.19815,-106.3478
45.19925,-106.35259
45.20479,-106.37685
45.20589,-106.38167
45.20698,-106.38644
45.19765,-106.32685
45.19876,-106.33167
45.19986,-106.3365
45.20313,-106.35081
45.20422,-106.35562
45.20535,-106.36052
45.20645,-106.36535
45.20865,-106.37502
45.20486,-106.33965
45.20595,-106.34439
45.20703,-106.34914
45.20377,-106.33482
45.20811,-106.35389
45.20921,-106.3587
45.2103,-106.36351
45.20766,-106.33312
45.20986,-106.34276
45.21095,-106.3475
45.20877,-106.33795
45.21202,-106.35222
45.21376,-106.34105
45.21266,-106.33626
45.14777,-106.39393
45.14886,-106.39879
45.14996,-106.40364
45.13531,-106.31986
45.13641,-106.32473
45.13752,-106.32963
45.14408,-106.35865
45.14515,-106.36339
45.14622,-106.36813
45.14946,-106.38245
45.15162,-106.39204
45.15054,-106.38723
45.15272,-106.3969
44.99782,-106.1513
45.00294,-106.28637
45.00161,-106.29202
45.00709,-106.28841
45.00577,-106.29404
45.00971,-106.3034
45.01384,-106.30553
45.03591,-106.23297
45.01663,-106.31324
45.04006,-106.23496
45.0387,-106.24065
45.02078,-106.3153
45.01945,-106.32082
45.02359,-106.32297
45.04294,-106.26157
45.02497,-106.33659
45.02913,-106.33864
45.02774,-106.34442
45.03193,-106.34637
45.03611,-106.34829
45.03892,-106.35601
45.04315,-106.35776
45.05014,-106.34796
45.04737,-106.35958
45.04596,-106.3655
45.05016,-106.36735
45.05437,-106.36922
45.06129,-106.37926
45.06678,-106.37572
45.06543,-106.38141
45.06407,-106.38712
45.10606,-106.22932
45.07093,-106.37782
45.06821,-106.38928
45.06686,-106.39497
45.071,-106.39709
45.08062,-106.35655
45.07928,-106.36217
45.07511,-106.37978
45.07237,-106.39136
45.07656,-106.39327
45.0752,-106.39906
45.07794,-106.38748
45.08214,-106.38937
45.08077,-106.39516
45.09053,-106.37354
45.08635,-106.39121
45.08499,-106.397
45.08225,-106.40855
45.08088,-106.41436
45.09611,-106.36957
45.09472,-106.37545
45.09057,-106.39303
45.08921,-106.3988
45.0948,-106.39484
45.10163,-106.36584
45.10027,-106.3716
45.09888,-106.37749
45.09615,-106.38911
45.09344,-106.40059
45.08264,-106.39147
45.08124,-106.39725
45.07703,-106.41454
45.09111,-106.37576
45.08685,-106.3933
45.08266,-106.41058
45.08125,-106.4164
45.09672,-106.37179
45.09812,-106.36602
45.0953,-106.37767
45.09247,-106.38934
45.09108,-106.3951
45.08968,-106.40085
45.09531,-106.39689
45.10228,-106.36804
45.10088,-106.37385
45.09946,-106.3797
45.09668,-106.39119
45.09392,-106.40263
45.10503,-106.37594
45.09812,-106.40452
45.10642,-106.37015
45.10361,-106.38177
45.10222,-106.38754
45.10086,-106.39316
45.09949,-106.39881
45.1023,-106.40651
45.10777,-106.38383
45.10503,-106.39517
45.10367,-106.40081
45.11192,-106.38593
45.10781,-106.40295
45.11195,-106.40514
45.11609,-106.40727
45.11472,-106.41295
45.12441,-106.39201
45.12302,-106.39783
45.12161,-106.40365
45.11885,-106.41513
45.12302,-106.4172
45.1286,-106.41331
45.12721,-106.41911
45.13281,-106.4152
45.13702,-106.41705
45.13562,-106.42287
45.13143,-106.44038
45.13002,-106.44627
45.13564,-106.44226
45.15081,-106.37881
45.14125,-106.41885
45.13424,-106.44813
45.14545,-106.42071
45.14404,-106.42661
45.13845,-106.45
45.1496,-106.42283
45.14822,-106.42861
45.14264,-106.45196
45.14822,-106.4481
45.15236,-106.43076
45.14961,-106.4423
45.14683,-106.45396
45.18907,-106.29585
45.15651,-106.43288
45.15377,-106.44437
45.15102,-106.45592
45.16068,-106.43494
45.17589,-106.42963
45.18008,-106.43158
45.1787,-106.43739
45.1829,-106.43929
45.20735,-106.35543
45.18712,-106.44111
45.18575,-106.44689
45.21151,-106.35744
45.21017,-106.36314
45.20457,-106.35513
45.18386,-106.44065
45.20874,-106.3571
45.18808,-106.44244
45.18668,-106.44823
45.21152,-106.3648
45.00252,-106.29424
45.0026,-106.28695
45.00245,-106.30152
45.00888,-106.29394
45.0088,-106.30116
45.00872,-106.30836
45.015,-106.31529
45.01508,-106.3079
45.02135,-106.31483
45.02126,-106.32229
45.02745,-106.33579
45.02736,-106.34277
45.03504,-106.23099
45.03362,-106.35004
45.03353,-106.35709
45.03986,-106.35738
45.04609,-106.36497
45.05243,-106.36556
45.05233,-106.37243
45.05867,-106.37229
45.05857,-106.37933
45.06491,-106.37889
45.06481,-106.38596
45.0647,-106.39304
45.07114,-106.38554
45.07093,-106.39969
45.07104,-106.39262
45.07715,-106.4071
45.07726,-106.39996
45.03673,-106.23222
45.03588,-106.35148
45.03582,-106.35845
45.0421,-106.36595
45.04844,-106.36659
45.05476,-106.36711
45.05471,-106.37398
45.06098,-106.38071
45.06718,-106.39442
45.06725,-106.38731
45.06712,-106.40137
45.07358,-106.3872
45.07345,-106.40135
45.07338,-106.4084
45.0797,-106.40896
45.07977,-106.40179
45.08609,-106.40244
45.08601,-106.40953
45.08594,-106.41659
45.09241,-106.40318
45.09233,-106.41029
45.09248,-106.39599
45.09225,-106.41739
45.0991,-106.36853
45.09865,-106.41077
45.0988,-106.39643
45.09872,-106.40363
45.10505,-106.40361
45.10536,-106.37527
45.10497,-106.41068
45.10489,-106.41781
45.1113,-106.41016
45.11122,-106.41715
45.11755,-106.41663
45.11747,-106.42363
45.12379,-106.42352
45.12412,-106.39577
45.12353,-106.44466
45.12993,-106.43782
45.13011,-106.42384
45.13642,-106.42439
45.13651,-106.41751
45.13633,-106.43129
45.13624,-106.43839
45.14273,-106.42503
45.14255,-106.43884
45.14282,-106.41821
45.14264,-106.4319
45.14246,-106.44566
45.14896,-106.43203
45.14905,-106.42518
45.14886,-106.43893
45.13923,-106.42413
45.13917,-106.43102
45.13911,-106.43809
45.14555,-106.42472
45.14549,-106.43162
45.14543,-106.43848
38.92304,-115.43119
38.92234,-115.42685
38.92768,-115.4389
38.92699,-115.43461
38.9263,-115.43031
38.9256,-115.42596
38.92442,-115.43979
38.92373,-115.43549
38.87852,-115.42917
38.87783,-115.42488
38.9002,-115.43711
38.90208,-115.42763
